Date,Discretionary,Discretionary_Prediction,Dow_Jones,RealEstate,SP500,Financials,Industrials,Technology,NASDAQ,3-Month Treasury Yield,US Dollar Index,3m10y,CorporateBonds (t-5),Dow_Jones (t-1),Dow_Jones (t-8),RealEstate (t-12),Staples (t-1),30-Year Treasury Yield (t-2),30-Year Treasury Yield (t-8),15-Year Mortgage Rate (t-7),15-Year Mortgage Rate (t-8),15-Year Mortgage Rate (t-9),30-Year Mortgage Rate (t-7),Unemployment Rate (t-6),US Dollar Index (t-6),US Dollar Index (t-12),Retail Sales (t-4),5y10y (t-6),10y30y (t-2)
2022-04-17,-0.006017383725103076,-0.016358791696892975,-0.008505170287902653,-0.012289506908103598,-0.02185121472233631,-0.02639225869798323,0.0034136050728141853,-0.03785834086604323,-0.026250450140398174,0.05063291139240489,0.0025425686987461393,0.012303436225975406,-0.018201754089290034,-0.0018392339839001792,-0.016684142220818043,-0.035867900711284206,0.027005963205212202,-0.06153846153846154,0.0,-0.022287938529976736,0.02729356483869133,0.02352372356885002,-0.007653061224489721,-0.05263157894736836,0.012628150965263707,0.0019378608358937566,0.0,7.812500000000007e-05,-6.557254739192331e-16
2022-04-24,-0.010239612130089504,-0.02001786050212825,-0.017485559047440313,0.009769512415008563,-0.026839545679225973,-0.019517474485192143,-0.0151090305118744,-0.02427723623309619,-0.038333231174385585,0.03736464846728682,0.011307155886584042,0.014705882352941124,-0.002364212315537406,-0.008505170287902653,-0.001290532008694223,-0.0037012824847960646,0.0015242457953272837,-0.0017837235228539416,0.02232142857142838,-0.04140127388535042,-0.022287938529976736,0.02729356483869133,-0.033419023136246895,0.0,0.003405297186067857,0.012251998234260597,0.0,3.9062500000000035e-05,-6.609296443471635e-16
2022-05-01,-0.02175085521756176,-0.03177175326687934,-0.0253642398641718,-0.05303033193980167,-0.03295460261716532,-0.04589437282681719,-0.033424754961037695,-0.011601816527916697,-0.03930516322083555,0.024096385542168752,0.012232130905319938,0.00010656436487638254,-0.018208833773963762,-0.017485559047440313,-0.011951693685414266,0.0014288936219370996,0.005073553422683341,0.03412249354774677,-0.017223565190268297,-0.007411600397824736,-0.04140127388535042,-0.022287938529976736,-0.004741426461740417,0.0,-0.007780416879398011,-0.007598857542751691,0.010408357913101351,1.9531250000000017e-05,-6.635317295611287e-16
2022-05-08,-0.032951710882072716,-0.008268539804583882,-0.0018802943856089938,-0.03778311580650828,-0.0016019518590331128,0.006664906243868618,0.00399399810014156,-0.006010390062606175,-0.015402111257588724,0.012048192771084376,0.0030256818874230262,-0.007193094629155988,0.008226060664220602,-0.0253642398641718,-0.019169470738484518,-0.019880200556847805,-0.020191968688586748,0.010273972602739878,-0.01567241506920286,0.02657807308970095,-0.007411600397824736,-0.04140127388535042,0.04321808510638303,0.0,-0.0029970029970030065,-0.002536715504880993,0.0,9.765625000000009e-06,-4.773959005888173e-15
2022-05-15,-0.032951710882072716,-0.02233456316963156,-0.020786081924613065,-0.030652122705525753,-0.02338688833932323,-0.03483041953509236,-0.025334830887478788,-0.033506471272687466,-0.027967860103125353,0.0,0.008104226764809708,-0.032960662525879814,-0.019704135972909986,-0.0018802943856089938,0.054383310553383746,-0.014848553594053349,-0.011849492333640299,0.0068319015556072005,0.025423728813559254,0.05509641873278248,0.02657807308970095,-0.007411600397824736,0.05953054298642535,0.0,-0.003054342966725798,-0.00044490182557765934,0.0,4.882812500000004e-06,-8.881784197001252e-15
2022-05-22,-0.03686355186409784,-0.029416492983032196,-0.028132008174021617,-0.019530817257641497,-0.030095649551667658,-0.026511476551973112,-0.0360902610880558,-0.03441846479202709,-0.038151620738034686,0.024271844660194164,-0.012316043635496765,-0.02501721170395857,-0.0070867459428419766,-0.020786081924613065,0.003888538609399861,0.018618944535523596,-0.004425720764583363,-0.018428923755050675,-0.018057366362451144,0.037992073596156306,0.05509641873278248,0.02657807308970095,0.0565610859728507,0.0,0.00782416661544616,0.004080807834454081,0.0,2.441406250000002e-06,-8.881784197001252e-15
2022-05-29,-0.004942600855597723,0.02403091650276919,0.06289575505096945,0.057757234526186974,0.06578031655170902,-0.018936072204557897,0.06385105565858495,-0.02286103027880232,0.06838711974604905,0.024271844660194164,-0.008743567824877285,0.001394148020654129,-0.00986246127173096,-0.028132008174021617,-0.0015205636200905648,0.011025054679031143,0.031909416878219576,-0.037865774493158866,-0.06153846153846154,0.02088772845953013,0.037992073596156306,0.05509641873278248,0.01070663811563155,0.0,0.0025425686987461393,0.012628150965263707,0.0,1.220703125000001e-06,-8.881784197001252e-15
2022-06-05,-0.03034719452920298,-0.01667140364465616,-0.00819086525914181,-0.020027936489172005,-0.011366347061215087,-0.04339302549985735,0.000838077181851693,-0.03698380145546287,-0.009759965906411483,0.036407766990291246,-0.000619722739597317,0.054216867469879526,-0.0014416010913974597,0.06289575505096945,-0.0018392339839001792,-0.016261731034945215,0.022543620150330124,-0.03548387096774186,-0.0017837235228539416,0.06649616368286448,0.02088772845953013,0.037992073596156306,0.05932203389830515,0.0,0.011307155886584042,0.003405297186067857,0.0,6.103515625000005e-07,-8.881784197001252e-15
2022-06-12,-0.05575178820280824,-0.046552938347718155,-0.045483531186836346,-0.0564319186693536,-0.05051877936142468,-0.06710644015945277,-0.04929365071267511,-0.06357600066468783,-0.05599983611136494,0.05494669128596108,0.014693068167782597,0.029965576592082654,-0.010506775986074413,-0.00819086525914181,-0.008505170287902653,0.02907434193656777,-0.015733542651305332,-0.006688963210702337,0.03412249354774677,0.050359712230215736,0.06649616368286448,0.02088772845953013,0.02200000000000002,0.0,0.012232130905319938,-0.007780416879398011,0.0,-1.7208456881689926e-15,-8.881784197001252e-15
2022-06-19,-0.05684386109632822,-0.046471826546288675,-0.04758445101249753,-0.05422438517226863,-0.05736176951262073,-0.049185200505304394,-0.05812417471276998,-0.05646567902980976,-0.051883030442848366,0.046012269938650374,0.010094028623787166,0.01783993115318422,0.00916969040062332,-0.045483531186836346,-0.017485559047440313,0.004543413887408088,-0.02573832424185063,0.047138047138046923,0.010273972602739878,0.004566210045662267,0.050359712230215736,0.06649616368286448,-0.001956947162426781,0.0,0.0030256818874230262,-0.0029970029970030065,0.0,-3.4416913763379853e-15,-8.881784197001252e-15
2022-06-26,-0.052711139842651744,0.013981302200509419,0.05456585848151829,-0.02776297032178493,0.06620017029680536,0.051160277585396985,0.04265964757542995,-0.047307875921995424,-0.044549299898854866,0.030674846625766916,-0.00623839792526637,-0.014534161490683206,0.0050037217293508185,-0.04758445101249753,-0.0253642398641718,0.039293508887133566,-0.04296432036384057,0.02893890675241173,0.0068319015556072005,0.027272727272727115,0.004566210045662267,0.050359712230215736,0.033333333333333215,0.0,0.008104226764809708,-0.003054342966725798,0.0,-3.4416913763379853e-15,-8.881784197001252e-15
2022-07-03,-0.0010304613789062778,-0.008752750352343167,-0.01323689630805902,-0.005489464870003735,-0.022662027953929353,-0.014223855314137723,-0.008106338118856415,-0.0012033355223214914,0.0021351613001234226,0.030674846625766916,0.008315814915807795,-0.034782608695652195,0.010482268345698209,0.05456585848151829,-0.0018802943856089938,-0.001635829637416042,0.06635251997269354,0.031249999999999778,-0.018428923755050675,-0.008849557522123686,0.027272727272727115,0.004566210045662267,0.00569259962049351,0.0,-0.012316043635496765,0.00782416661544616,0.0033189389473118336,-3.4416913763379853e-15,-8.881784197001252e-15
2022-07-10,0.045425422937642734,0.015797437119834855,0.008396188808572402,-0.007469840771621272,0.019489088209571515,0.006273635414955292,-0.0021565816858196696,0.04285372340441618,0.04560269762362479,0.0,0.008081661769563375,-0.034782608695652195,-0.01066806102425033,-0.01323689630805902,-0.020786081924613065,-0.012289506908103598,0.005078942446351542,-0.012121212121212088,-0.037865774493158866,-0.011160714285714413,-0.008849557522123686,0.027272727272727115,-0.009433962264150941,0.0,-0.008743567824877285,0.0025425686987461393,0.0,-3.4416913763379853e-15,-8.881784197001252e-15
2022-07-17,-0.01045298184878296,-0.007586958783933737,-0.002135509773379174,-0.004193191559056508,-0.009107989949969308,-0.0093516620161328,-0.012171519702082745,-0.003687600210938613,-0.01571850300435007,0.05063291139240511,0.008013603596683794,-0.034782608695652195,-0.01628344491315248,0.008396188808572402,-0.028132008174021617,0.009769512415008563,-0.004370364297500262,-0.04601226993865026,-0.03548387096774186,-0.02708803611738153,-0.011160714285714413,-0.008849557522123686,-0.028571428571428692,0.0,-0.000619722739597317,0.011307155886584042,0.0,-3.4416913763379853e-15,-0.02777777777778284
2022-07-24,0.06842026810252766,0.02960450581161421,0.020469723022736197,0.029475260236324186,0.0258613677673738,0.030522272114102522,0.04157064695852841,0.03656139856770513,0.033328364860115034,0.009252198668090073,-0.0082101100761105,-0.03662207357859493,-0.007609415716709589,-0.002135509773379174,0.06289575505096945,-0.05303033193980167,0.0005487069475467177,0.05144694533762073,-0.006688963210702337,0.0023201856148493682,-0.02708803611738153,-0.011160714285714413,-0.0019607843137254832,0.0,0.014693068167782597,0.012232130905319938,0.0,-3.4416913763379853e-15,-0.0555555555555568
2022-07-31,0.052213217764694786,0.04077277425417855,0.030088384574739058,0.0501311287209778,0.04277519087130588,0.029312990064862765,0.05737977804967076,0.05101284331195344,0.04703184790325299,0.009252198668090073,-0.005344621417881723,-0.03846153846153766,0.006591431688654614,0.020469723022736197,-0.00819086525914181,-0.03778311580650828,0.003564370968837327,-0.051987767584097844,0.047138047138046923,0.008104537251869104,0.0023201856148493682,-0.02708803611738153,0.012772063638815112,0.0,0.010094028623787166,0.0030256818874230262,-0.005820737360361705,-3.4416913763379853e-15,-0.0555555555555568
2022-08-07,0.00908930707945732,0.006565190572179886,-0.002099338931570438,-0.015779413057676828,0.0035922126467025084,-0.0005932599019168316,0.005018855212895801,0.019414779148367867,0.02153708677610222,-0.006374334547492311,0.004446420266012829,-0.03846153846153766,0.013766744381142448,0.030088384574739058,-0.045483531186836346,-0.030652122705525753,0.017622984647848172,-0.032258064516129115,0.02893890675241173,0.018378955878955883,0.008104537251869104,0.0023201856148493682,0.0163476115050204,0.0,-0.00623839792526637,0.008104226764809708,0.0,-3.4416913763379853e-15,-0.0555555555555568
2022-08-14,0.034081945906240474,0.034497128766843584,0.030063450981890227,0.04200907465755077,0.032964930934114456,0.05550608145967062,0.03870156558484261,0.024418524839000977,0.030783258293457738,0.030602470009137295,-0.010509307928612599,-0.03846153846153766,-0.0104343665011003,-0.002099338931570438,-0.04758445101249753,-0.019530817257641497,0.002013809308323067,0.0,0.031249999999999778,0.0022881699710968206,0.018378955878955883,0.008104537251869104,-0.006871281467937973,-0.02777777777777779,0.008315814915807795,-0.012316043635496765,0.0,-3.4416913763379853e-15,-0.0555555555555568
2022-08-21,-0.014007372234346449,-0.011678878805443004,-0.0004128626029238358,-0.019768231518027424,-0.011613143199161402,-0.016872966053384397,-0.010015991271803526,-0.016599195460206495,-0.026210294466683215,0.041825095057034245,0.01659860818404968,-0.03846153846153766,0.009076404291307405,0.030063450981890227,0.05456585848151829,0.057757234526186974,0.011655927733709381,0.020000000000000018,-0.012121212121212088,0.0022881699710968206,0.0022881699710968206,0.018378955878955883,-0.018932874354561036,0.0,0.008081661769563375,-0.008743567824877285,0.0,-3.4416913763379853e-15,-0.0555555555555568
2022-08-28,-0.04685734017964627,-0.03803540348821372,-0.04186457645137076,-0.037353465999926394,-0.03986839797628716,-0.03546908256408465,-0.0335897402256935,-0.05556672618363434,-0.044352618667970245,0.054744525547445244,0.00022121464733748653,-0.038461538461539324,0.011640124339814317,-0.0004128626029238358,-0.01323689630805902,-0.020027936489172005,0.018540622248166327,0.019607843137254832,-0.04601226993865026,0.01557275966018079,0.0022881699710968206,0.0022881699710968206,-0.07017543859649134,0.0,0.008013603596683794,-0.000619722739597317,0.0,-3.4416913763379853e-15,-0.06111111111111106
2022-09-04,-0.026239896234795834,-0.03247544374055728,-0.028396186419656688,-0.03808052782856475,-0.03224688954983479,-0.024614486751897147,-0.03517571885503468,-0.05025754148386097,-0.042073942716348345,0.01730103806228378,0.005750308778246449,-0.028846153846154493,0.005491623724889427,-0.04186457645137076,0.008396188808572402,-0.0564319186693536,-0.03198556954446086,0.03205128205128216,0.05144694533762073,0.03328441161610074,0.01557275966018079,0.0022881699710968206,0.039622641509434064,0.0,-0.0082101100761105,0.014693068167782597,0.005014565477293065,-3.4416913763379853e-15,-0.06666666666666532
2022-09-11,0.05781717094843075,0.03647754809324593,0.027154536981157218,0.044093975171265454,0.03661024036313232,0.04469457881346717,0.03396258241605943,0.03274355474480495,0.041394119110485406,0.04761904761904767,0.0002150504600544334,-0.019230769230769662,-0.00973312014311889,-0.028396186419656688,-0.002135509773379174,-0.05422438517226863,-0.02538613756471364,-0.0031055900621118626,-0.051987767584097844,0.017130620985010614,0.03328441161610074,0.01557275966018079,0.005444646098003769,0.0,-0.005344621417881723,0.010094028623787166,0.0,-3.4416913763379853e-15,-0.06666666666666532
2022-09-18,0.009027777846533136,-0.036359685168944854,-0.041612809721074506,-0.059699924182649466,-0.04785094964336645,-0.03783478177469346,-0.06380520546536461,-0.06188021862793158,-0.054812765132320806,0.038961038961039085,0.008773142254391963,-0.019230769230769662,0.003947440942144054,0.027154536981157218,0.020469723022736197,-0.02776297032178493,0.01956999657648839,0.04361370716510904,-0.032258064516129115,-0.03578947368421048,0.017130620985010614,0.03328441161610074,-0.04332129963898923,0.05714285714285716,0.004446420266012829,-0.00623839792526637,0.0,-3.4416913763379853e-15,-0.06666666666666532
2022-09-25,-0.033437743038423395,-0.03368359612419262,-0.03957166243423993,-0.0623975147746223,-0.045673732092153085,-0.05585791942161056,-0.04544681452580901,-0.03624035189095909,-0.05070321471289063,0.012499999999999956,0.018950529590822107,-0.009615384615384831,-0.0106160914312734,-0.041612809721074506,0.030088384574739058,-0.005489464870003735,-0.035820442990455836,0.035820895522387985,0.0,-0.052829234658699153,-0.03578947368421048,0.017130620985010614,-0.058490566037735725,0.0,-0.010509307928612599,0.008315814915807795,0.0,-3.4416913763379853e-15,-0.06666666666666532
2022-10-02,-0.0198749402320057,-0.02600335841163973,-0.028932586478914946,-0.0410684994129904,-0.029270330391368615,-0.022222220835577566,-0.02253697103503216,-0.040084058557814495,-0.026896527555630656,0.02777777777777768,0.0018471482829933716,-0.0048076923076924155,-0.003974109429530581,-0.03957166243423993,-0.002099338931570438,-0.007469840771621272,-0.02101059225005164,0.014409221902017322,0.020000000000000018,-0.03929179629153945,-0.052829234658699153,-0.03578947368421048,0.04609218436873741,0.0,0.01659860818404968,0.008081661769563375,-0.0011594241749993683,-3.4416913763379853e-15,-0.06666666666666532
2022-10-09,-0.012636009642529089,0.01498141612685351,0.019735652791429636,-0.03426681335966064,0.015706380672827258,0.017457185860796143,0.02800584547369933,0.016753653093523502,0.007260120218644861,0.031906906906906896,-0.0014826861658080448,-0.0024038461538462078,-0.010698777716919294,-0.028932586478914946,0.030063450981890227,-0.004193191559056508,-0.03819544028482502,0.02556818181818188,0.019607843137254832,0.028609734492087424,-0.03929179629153945,-0.052829234658699153,0.01442540252919633,0.0,0.00022121464733748653,0.008013603596683794,0.0,-3.4416913763379853e-15,-0.06666666666666532
2022-10-16,-0.03825080928104618,-0.011846800388649218,0.013141268396992034,-0.021111369858379025,-0.014223141464105749,0.003884762986869461,-0.004931934530175375,-0.032872343843800333,-0.03107381717258928,0.03603603603603611,0.008071375230908284,-0.0012019230769231039,-0.005388819817198853,0.019735652791429636,-0.0004128626029238358,0.029475260236324186,-0.0034466239969535017,0.049861495844875314,0.03205128205128216,0.06593406593406592,0.028609734492087424,-0.03929179629153945,0.0012892202547375442,-0.05405405405405406,0.005750308778246449,-0.0082101100761105,0.0,-3.4416913763379853e-15,-0.06666666666666532
2022-10-23,0.052709249729088636,0.04068660082479887,0.04799769288797595,0.02468487272879405,0.046584465188574065,0.038052136764365585,0.046613200248822206,0.06455476889179979,0.05215674404914017,0.022004889975550057,-0.004957821864634004,-0.0006009615384615519,-0.009074757029521097,0.013141268396992034,-0.04186457645137076,0.0501311287209778,0.015488614387511479,0.01846965699208436,-0.0031055900621118626,0.026804123711340333,0.06593406593406592,0.028609734492087424,0.03022793111132327,0.0,0.0002150504600544334,-0.005344621417881723,0.0,-3.4416913763379853e-15,-0.06666666666666532
2022-10-30,0.01797766471894513,0.0329100753422378,0.05693502876982448,0.06618475728665696,0.03935449348053077,0.062131172060669426,0.06686214627266462,0.042142513797851944,0.022351448735485224,0.014590961734186503,-0.003459868658213461,-0.00030048076923076903,-0.015855679324980998,0.04799769288797595,-0.028396186419656688,-0.015779413057676828,0.020435450556582024,0.02607420673438421,0.04361370716510904,0.03614457831325302,0.026804123711340333,0.06593406593406592,0.0406360424028267,0.0,0.008773142254391963,0.004446420266012829,0.0,-8.326672684688674e-16,-0.06666666666666532
2022-11-06,-0.051462549130893764,-0.013330655048614313,-0.01351263870948749,-0.017124522522719232,-0.032568949680612636,-0.008189589466496283,0.0047558239016312065,-0.012074306989375172,-0.017070301702129198,0.0071770334928229484,-0.0004655387313283743,-0.00015024038461537064,-0.00930562297148585,0.05693502876982448,0.027154536981157218,0.04200907465755077,0.061819629866008974,-0.003945841161196062,0.035820895522387985,0.009689922480620172,0.03614457831325302,0.026804123711340333,0.022071307300509213,0.0,0.018950529590822107,-0.010509307928612599,0.0,1.7763568394002505e-15,-0.06666666666666532
2022-11-13,0.05519991285330916,0.023432928985454012,0.04211148604212345,0.06521486657647979,0.058881387663345164,0.05780014572022263,0.046912709964612054,-0.037088808226892644,-0.03607369278052264,0.016627078384798155,-0.019148690101828958,2.7755575615628914e-17,-0.0034283637485283958,-0.01351263870948749,-0.041612809721074506,-0.019768231518027424,-0.018040180706803688,-0.006327388074236995,0.014409221902017322,0.026917897900578858,0.009689922480620172,0.03614457831325302,0.04485049833887045,0.0,0.0018471482829933716,0.01659860818404968,0.0,1.7763568394002505e-15,-0.06666666666666532
2022-11-20,-0.028258144686025166,-0.001804615971620294,0.0007841932058190171,-0.016469834430497654,-0.006223228560253702,-0.013939335145761622,-0.0009041800527243016,0.0017725628850141506,-0.0042254617904528,0.014018691588784993,-0.006854017842103377,0.05357142857142819,-0.011419600667346042,0.04211148604212345,-0.03957166243423993,-0.037353465999926394,0.023242940452904426,0.028915662650602192,0.02556818181818188,0.01703937961328894,0.026917897900578858,0.009689922480620172,0.06518282988871227,0.0,-0.0014826861658080448,0.00022121464733748653,0.0,1.7763568394002505e-15,-0.06666666666666532
2022-11-27,0.011631955351720347,0.016555575440656976,0.018229326701974635,0.0185933920465029,0.01590781849916545,0.02092181767507406,0.01870482731318379,0.011431614447211302,0.007204409840396053,0.016129032258064502,-0.004036605665300952,0.053560788059926964,-0.008842000072935674,0.0007841932058190171,-0.028932586478914946,-0.03808052782856475,0.015778082826658713,-0.05620608899297408,0.049861495844875314,0.01106813786827432,0.01703937961328894,0.026917897900578858,-0.005970149253731294,0.0,0.008071375230908284,0.005750308778246449,0.0,1.7763568394002505e-15,-0.03333333333333449
2022-12-04,0.023347151367420382,0.007580177206136746,0.003551569871892424,0.006575983057168999,0.011383792517916769,-0.004984782313358749,0.010167827398458007,0.01317366344027704,0.020945314516362723,-0.015873015873015928,-0.010887378960419802,0.05355014754842575,0.015395910464788276,0.018229326701974635,0.019735652791429636,0.044093975171265454,0.021022930546977125,-0.027295285359801524,0.01846965699208436,0.0322033898305083,0.01106813786827432,0.01703937961328894,0.039039039039038936,0.0,-0.004957821864634004,0.0002150504600544334,-0.005142949160957921,1.7763568394002505e-15,-3.6637359812630166e-15
2022-12-11,-0.044738397810981434,-0.03226298589147629,-0.02717985335770634,-0.019035868449728488,-0.03349643365287147,-0.0389647240008153,-0.03185783125050834,-0.03287538906642451,-0.039862136963966344,-0.00691244239631339,0.0032523191322775258,0.053528866525423324,-0.007194026041888235,0.003551569871892424,0.013141268396992034,-0.059699924182649466,0.012328015419885707,-0.04591836734693866,0.02607420673438421,0.02298850574712663,0.0322033898305083,0.01106813786827432,0.0028901734104047616,0.0,-0.003459868658213461,0.008773142254391963,0.0,-0.05882352941176838,-3.6637359812630166e-15
2022-12-18,-0.03958960809322154,-0.017288807987860463,-0.0168680092623007,-0.0207587670640329,-0.02097741718226287,-0.024036987024040002,-0.00979114007832882,-0.026201187874997034,-0.027189485666132218,0.0,0.0019735035694672387,0.05348630447941849,0.02274694038557512,-0.02717985335770634,0.04799769288797595,-0.0623975147746223,-0.016841665417539065,-0.048128342245989386,-0.003945841161196062,0.020866773675762396,0.02298850574712663,0.0322033898305083,0.020172910662824117,0.028571428571428692,-0.0004655387313283743,0.018950529590822107,0.0,-0.05882352941176838,-3.6637359812630166e-15
2022-12-25,-0.030806521831751033,0.0019853766008677692,0.008997946335172147,0.00011839048410489106,-0.0009392744770532202,0.013735360602371793,0.007743324401839002,-0.019785206171345715,-0.019387375323151823,0.006960556844547661,-0.005340392960925033,0.05340118038740882,0.0036367165408695,-0.0168680092623007,0.05693502876982448,-0.0410684994129904,-0.013572285005074902,0.0,-0.006327388074236995,-0.011006289308176154,0.020866773675762396,0.02298850574712663,-0.01836158192090398,0.0,-0.019148690101828958,0.0018471482829933716,0.0,-0.05882352941176838,-3.6637359812630166e-15
2023-01-01,-0.002085895182463715,-0.003456730532936936,-0.00180755749340622,-0.004022246385938066,-0.0012536504579694352,0.007363765907083097,-0.0018294563341690884,-0.0012841344578928826,-0.0029891693889630977,0.018433179723502224,-0.0045359915183845745,0.05323093220338948,0.011289058790523443,0.008997946335172147,-0.01351263870948749,-0.03426681335966064,0.011476242510864987,-0.004213483146067454,0.028915662650602192,0.014308426073131875,-0.011006289308176154,0.020866773675762396,0.018705035971223083,0.0,-0.006854017842103377,-0.0014826861658080448,-0.007671685578917176,-2.6645352591003757e-15,-3.6637359812630166e-15
